Log file open, 02/06/23 21:10:44
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D443449600][000006D43E16C800 52] iPhoneSE3, 
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D443449800][000006D43E1E2800 52] iPhone14, 
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D443449E00][000006D43E170000 52] iPhone14Plus, 
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D443449200][000006D43E175000 52] iPhone14Pro, 
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D443445200][000006D43E177800 52] iPhone14ProMax, 
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D443448200][000006D43E17A000 52] iPadPro105, 
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D44344A000][000006D43E17C800 52] iPadPro129, 
[2023.02.06-20.10.48:428][  0]LogDeviceProfileManager: 	[000006D44344A400][000006D43E162800 52] iPadPro97, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344A600][000006D43E190000 52] iPadPro2_129, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344A800][000006D43E195000 52] iPad5, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344AE00][000006D43E197800 52] iPad6, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344A200][000006D43E19A000 52] iPad7, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443449C00][000006D43E19C800 52] iPad8, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443447E00][000006D43E172800 52] iPad9, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344B000][000006D43E1A0000 52] iPad10, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344B400][000006D43E1A5000 52] iPadPro11, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344B600][000006D43E1A7800 52] iPadPro2_11, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344B800][000006D43E1AA000 52] iPadPro3_11, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344BE00][000006D43E1AC800 52] iPadPro4_11, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344B200][000006D43E192800 52] iPadPro3_129, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344AC00][000006D43E200000 52] iPadPro4_129, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443446200][000006D43E205000 52] iPadPro5_129, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344C000][000006D43E207800 52] iPadPro6_129, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344C400][000006D43E20A000 52] AppleTV, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344C600][000006D43E20C800 52] AppleTV4K, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344C800][000006D43E1A2800 52] AppleTV2_4K, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344CE00][000006D43E210000 52] TVOS, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344DC00][000006D43E217800 52] Mac, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344DE00][000006D43E215000 52] MacEditor, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443447400][000006D43E21A000 52] MacClient, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344D800][000006D43E21C800 52] MacServer, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344E200][000006D43E230000 52] Linux, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344E400][000006D43E232800 52] LinuxEditor, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344AA00][000006D43E237800 52] LinuxArm64Editor, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344D000][000006D43E23A000 52] LinuxArm64, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344EA00][000006D43E23C800 52] LinuxClient, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443443200][000006D43E202800 52] LinuxArm64Client, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443447A00][000006D43E235000 52] LinuxServer, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344C200][000006D43E220000 52] LinuxArm64Server, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344E600][000006D43E225000 52] Android, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344D600][000006D43E227800 52] Android_Preview_OpenGL, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443449A00][000006D43E22A000 52] Android_Preview_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344BA00][000006D43E22C800 52] Android_Low, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344CA00][000006D43E212800 52] Android_Mid, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344D400][000006D43E180000 52] Android_High, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344EC00][000006D43E185000 52] Android_Default, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344F000][000006D43E187800 52] Android_Adreno4xx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344F400][000006D43E18A000 52] Android_Adreno5xx_Low, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344F600][000006D43E18C800 52] Android_Adreno5xx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344F800][000006D43E222800 52] Android_Adreno6xx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344FE00][000006D43E240000 52] Android_Adreno6xx_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344F200][000006D43E245000 52] Android_Adreno7xx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D443445600][000006D43E247800 52] Android_Adreno7xx_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D44344CC00][000006D43E24A000 52] Android_Mali_T6xx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D442E3FE00][000006D43E24C800 52] Android_Mali_T7xx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43BA6FE00][000006D43E182800 52] Android_Mali_T8xx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E270000][000006D43E250000 52] Android_Mali_G71, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E271200][000006D43E255000 52] Android_Mali_G72, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E271600][000006D43E257800 52] Android_Mali_G72_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E271800][000006D43E25A000 52] Android_Mali_G76, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E271E00][000006D43E25C800 52] Android_Mali_G76_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E270600][000006D43E242800 52] Android_Mali_G77, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E270A00][000006D43E260000 52] Android_Mali_G77_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E270C00][000006D43E265000 52] Android_Mali_G78, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E272000][000006D43E267800 52] Android_Mali_G78_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E272400][000006D43E26A000 52] Android_Mali_G710, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E272600][000006D43E26C800 52] Android_Mali_G710_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E272800][000006D43E252800 52] Android_Xclipse_920, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E272E00][000006D43E280000 52] Android_Xclipse_920_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E272200][000006D43E285000 52] Android_Vulkan_SM5, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E271C00][000006D43E287800 52] Android_PowerVR_G6xxx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E271000][000006D43E28A000 52] Android_PowerVR_GT7xxx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E273000][000006D43E28C800 52] Android_PowerVR_GE8xxx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E273600][000006D43E262800 52] Android_PowerVR_GM9xxx, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E273800][000006D43E290000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E270200][000006D43E295000 52] Android_TegraK1, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E270E00][000006D43E297800 52] Android_Unknown_Vulkan, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E273C00][000006D43E29A000 52] Oculus_Quest, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E274000][000006D43E29C800 52] Oculus_Quest2, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: 	[000006D43E274400][000006D43E282800 52] HoloLens, 
[2023.02.06-20.10.48:429][  0]LogDeviceProfileManager: Active device profile: [000006D443445E00][000006D431337800 52] WindowsEditor
[2023.02.06-20.10.48:429][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.06-20.10.48:429][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.06-20.10.48:434][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.06-20.10.48:434][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.06-20.10.48:438][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.06-20.10.48:441][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.06-20.10.48:441][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.06-20.10.48:441][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.06-20.10.48:441][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.06-20.10.48:441][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22621.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.06-20.10.48:444][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyReport_1.log" -log="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyLog_1.log" -project="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject"  -Device=Win64@DESKTOP-D99M0RM'
[2023.02.06-20.10.48:444][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyReport_1.log" -log="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyLog_1.log" -project="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject"  -Device=Win64@DESKTOP-D99M0RM" -nocompile -nocompileuat ]
[2023.02.06-20.10.48:494][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
